"beta","se","low","high","p","model.betas","hr","hr.se","hr.low","hr.high","model.hr","eff","eff.high","eff.low","model.effectiveness","model.concordance","model.ctool.version","model.age.filter","model.input.file","model.input.horizon","model.mode","model.calculated.at","model.path","model.name","variable","2.5pct","97.5pct","or","or.se","or.low","or.high","model.or","beta.D","se.D","low.D","high.D","p.D","model.betas.D","or.D","or.se.D","or.low.D","or.high.D","model.or.D","eff.D","eff.high.D","eff.low.D","model.effectiveness.D","beta.O","se.O","low.O","high.O","p.O","model.betas.O","or.O","or.se.O","or.low.O","or.high.O","model.or.O","eff.O","eff.high.O","eff.low.O","model.effectiveness.O"
0.994797691497895,1.01147283770274,-0.988,2.977,0.325354530822606,"0.99 (-0.99, 2.98)",2.70417720789609,2.7496478191198,0.372320588053155,19.6288417014742,"2.7 (0.37, 19.63)",-1.70417720789609,0.627679411946845,-18.6288417014742,"-1.7 (-18.63, 0.63)",0.554203825362929,"version 10","Age filter: 70-80","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:00:23","Imarch_delta/environment.Rdata","Imarch_delta","JDeltaInf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.118365873204859,0.0139572412971201,-0.146,-0.091,0,"-0.12 (-0.15, -0.09)",0.888370962016297,1.01405509833082,0.864157703184643,0.913017710899266,"0.89 (0.86, 0.91)",0.111629037983703,0.135842296815357,0.0869822891007342,"0.11 (0.09, 0.14)",0.554203825362929,"version 10","Age filter: 70-80","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:00:23","Imarch_delta/environment.Rdata","Imarch_delta","AgeGr70-74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0185156605295706,0.0141581071897686,-0.046,0.009,0.190948632028296,"-0.02 (-0.05, 0.01)",0.981654701238937,1.01425880787181,0.955041962190715,1.00904062177387,"0.98 (0.96, 1.01)",0.0183452987610625,0.0449580378092853,-0.00904062177386789,"0.02 (-0.01, 0.04)",0.554203825362929,"version 10","Age filter: 70-80","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:00:23","Imarch_delta/environment.Rdata","Imarch_delta","AgeGr75-79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.145077595005845,0.0063995597192383,-0.158,-0.133,0,"-0.15 (-0.16, -0.13)",0.864955174304927,1.00642008065316,0.853849781968482,0.875465092108771,"0.86 (0.85, 0.88)",0.135044825695073,0.146150218031518,0.124534907891229,"0.14 (0.12, 0.15)",0.554203825362929,"version 10","Age filter: 70-80","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:00:23","Imarch_delta/environment.Rdata","Imarch_delta","SexZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.372888433247091,0.0424157206529451,-0.456,-0.29,0,"-0.37 (-0.46, -0.29)",0.688742069273941,1.04332812165533,0.633813837098549,0.748263567578565,"0.69 (0.63, 0.75)",0.311257930726059,0.366186162901451,0.251736432421435,"0.31 (0.25, 0.37)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusA_first1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.709844020165687,0.194757680250664,-1.092,-0.328,0.000267646693350554,"-0.71 (-1.09, -0.33)",0.491720890022517,1.21501652831408,0.335544732704243,0.720363019705301,"0.49 (0.34, 0.72)",0.508279109977483,0.664455267295757,0.279636980294699,"0.51 (0.28, 0.66)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusA_first2plus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.29447288350833,0.235508587878838,-1.756,-0.833,3.87403745749637e-08,"-1.29 (-1.76, -0.83)",0.274042278470961,1.26555224961992,0.172734421474235,0.434743098723608,"0.27 (0.17, 0.43)",0.725957721529039,0.827265578525765,0.565256901276391,"0.73 (0.57, 0.83)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.826795378525763,0.211485213608966,-1.241,-0.412,9.2498333620683e-05,"-0.83 (-1.24, -0.41)",0.43744890064758,1.23551169673456,0.289094978365002,0.662324276052122,"0.44 (0.29, 0.66)",0.56255109935242,0.710905021634998,0.337675723947878,"0.56 (0.34, 0.71)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusA2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.450583554661956,0.209410486849244,-0.861,-0.04,0.031422868138291,"-0.45 (-0.86, -0.04)",0.637256169287869,1.23295100484193,0.422739131745963,0.960789439152323,"0.64 (0.42, 0.96)",0.362743830712131,0.577260868254037,0.0392105608476768,"0.36 (0.04, 0.58)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusA3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.592566197229556,0.307230483661228,-1.195,0.01,0.0537637646640419,"-0.59 (-1.2, 0.01)",0.552906595256502,1.35965431006388,0.302703954182143,1.01005016708417,"0.55 (0.3, 1.01)",0.447093404743498,0.697296045817857,-0.0100501670841679,"0.45 (-0.01, 0.7)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.900251653981157,0.499952309156657,-1.88,0.08,0.0717541108772327,"-0.9 (-1.88, 0.08)",0.406467357740001,1.6486426436672,0.152590105756884,1.08328706767496,"0.41 (0.15, 1.08)",0.593532642259999,0.847409894243116,-0.0832870676749586,"0.59 (-0.08, 0.85)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusJ1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.880380694836633,0.502159323695407,-1.865,0.104,0.0795694023233878,"-0.88 (-1.86, 0.1)",0.414625036021911,1.65228524010406,0.154896209884907,1.10960045491558,"0.41 (0.15, 1.11)",0.585374963978089,0.845103790115093,-0.109600454915582,"0.59 (-0.11, 0.85)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusJ2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.688238420909226,0.502818726220396,-1.674,0.297,0.17107414572133,"-0.69 (-1.67, 0.3)",0.502460413674552,1.65337512045883,0.187495581346755,1.3458152994481,"0.5 (0.19, 1.35)",0.497539586325448,0.812504418653245,-0.345815299448098,"0.5 (-0.35, 0.81)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusJ3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.89723835779134,0.612304561811751,-2.097,0.303,0.142826400920954,"-0.9 (-2.1, 0.3)",0.407694011487732,1.84467767772723,0.122824349143135,1.35391446444229,"0.41 (0.12, 1.35)",0.592305988512268,0.877175650856865,-0.353914464442288,"0.59 (-0.35, 0.88)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusJ4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.57134970384003,0.0892670574926397,-1.746,-1.396,0,"-1.57 (-1.75, -1.4)",0.207764572388269,1.09337261068823,0.174470431271238,0.247585327206085,"0.21 (0.17, 0.25)",0.79223542761173,0.825529568728762,0.752414672793915,"0.79 (0.75, 0.83)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusM_first1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.47580807575625,0.21603959091568,-1.899,-1.052,8.42115266408427e-12,"-1.48 (-1.9, -1.05)",0.228593931176937,1.241151516353,0.149718262651102,0.349238573022081,"0.23 (0.15, 0.35)",0.771406068823063,0.850281737348898,0.650761426977919,"0.77 (0.65, 0.85)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusM_first2plus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.42145786243343,0.117651678379162,-2.652,-2.191,0,"-2.42 (-2.65, -2.19)",0.0887920764232207,1.12485223276849,0.0705100518425803,0.111804887808438,"0.09 (0.07, 0.11)",0.911207923576779,0.92948994815742,0.888195112191562,"0.91 (0.89, 0.93)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.09951132470161,0.11455986353295,-2.324,-1.875,0,"-2.1 (-2.32, -1.88)",0.122516284308494,1.12137976880943,0.0978812764034248,0.153354966844928,"0.12 (0.1, 0.15)",0.877483715691506,0.902118723596575,0.846645033155072,"0.88 (0.85, 0.9)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.56978881945229,0.115904917977928,-1.797,-1.343,0,"-1.57 (-1.8, -1.34)",0.208089122092024,1.12288910049107,0.165795529475652,0.261061308702671,"0.21 (0.17, 0.26)",0.791910877907976,0.834204470524349,0.738938691297329,"0.79 (0.74, 0.83)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusM3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.07938431064873,0.117823418633209,-1.31,-0.848,0,"-1.08 (-1.31, -0.85)",0.339804675372842,1.12504543176626,0.269820056384687,0.42827061721266,"0.34 (0.27, 0.43)",0.660195324627158,0.730179943615313,0.57172938278734,"0.66 (0.57, 0.73)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusM4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.49266353013798,0.259699411394973,-3.002,-1.984,0,"-2.49 (-3, -1.98)",0.082689427217456,1.29654030284543,0.0496875937389154,0.137518063444281,"0.08 (0.05, 0.14)",0.917310572782544,0.950312406261085,0.862481936555719,"0.92 (0.86, 0.95)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusMboost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.87742207184403,0.0207067937305409,-0.918,-0.837,0,"-0.88 (-0.92, -0.84)",0.415853571677554,1.02092266682238,0.39931687673639,0.433007599640878,"0.42 (0.4, 0.43)",0.584146428322446,0.60068312326361,0.566992400359122,"0.58 (0.57, 0.6)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusP_first1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.930843458459605,0.0569395779305736,-1.042,-0.819,0,"-0.93 (-1.04, -0.82)",0.394221061014498,1.05859184615307,0.352748479033189,0.440872306449756,"0.39 (0.35, 0.44)",0.605778938985502,0.647251520966811,0.559127693550244,"0.61 (0.56, 0.65)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusP_first2plus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.1096458432894,0.02666791821889,-2.162,-2.057,0,"-2.11 (-2.16, -2.06)",0.121280911276927,1.02702668927561,0.115094701292539,0.127836905921343,"0.12 (0.12, 0.13)",0.878719088723073,0.884905298707461,0.872163094078657,"0.88 (0.87, 0.88)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.33530585050277,0.0260238227298151,-1.386,-1.284,0,"-1.34 (-1.39, -1.28)",0.263077700703008,1.02636539900779,0.250073601112094,0.276927372587017,"0.26 (0.25, 0.28)",0.736922299296992,0.749926398887906,0.723072627412983,"0.74 (0.72, 0.75)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusP2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.05307290426151,0.0272387808298861,-1.106,-1,0,"-1.05 (-1.11, -1)",0.348864074405308,1.02761314779071,0.330879836909992,0.367879441171442,"0.35 (0.33, 0.37)",0.651135925594692,0.669120163090008,0.632120558828558,"0.65 (0.63, 0.67)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusP3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.606452643739219,0.0297138505047069,-0.665,-0.548,0,"-0.61 (-0.66, -0.55)",0.545281750919805,1.03015971209228,0.514273527706632,0.57810486467052,"0.55 (0.51, 0.58)",0.454718249080195,0.485726472293368,0.42189513532948,"0.45 (0.42, 0.49)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusP4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.33132758484127,0.0765680219609287,-2.481,-2.181,0,"-2.33 (-2.48, -2.18)",0.0971666644336244,1.07957562269046,0.0836595242242629,0.112928545611739,"0.1 (0.08, 0.11)",0.902833335566376,0.916340475775737,0.887071454388261,"0.9 (0.89, 0.92)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","VaccStatusPboost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.285519066428147,0.0255515229804878,0.235,0.336,0,"0.29 (0.23, 0.34)",1.33045244211756,1.02588076134326,1.26490876873289,1.39933902481093,"1.33 (1.26, 1.4)",-0.330452442117558,-0.264908768732892,-0.399339024810931,"-0.33 (-0.4, -0.26)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","PDeltaInf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.466871465884924,0.109881686540881,0.252,0.682,2.1486495226708e-05,"0.47 (0.25, 0.68)",1.59499637879286,1.11614600755158,1.28659603728484,1.97782943808353,"1.59 (1.29, 1.98)",-0.594996378792856,-0.286596037284841,-0.977829438083526,"-0.59 (-0.98, -0.29)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","MDeltaInf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.211952818196019,0.207884391492779,-0.195,0.619,0.307932144150563,"0.21 (-0.2, 0.62)",1.23608956276719,1.23107083905973,0.822834658056018,1.85707004295877,"1.24 (0.82, 1.86)",-0.236089562767185,0.177165341943982,-0.857070042958773,"-0.24 (-0.86, 0.18)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","ADeltaInf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0941293968208161,0.501146402617012,-1.076,0.888,0.851011375585975,"-0.09 (-1.08, 0.89)",0.910164982165637,1.65061245290057,0.340956628137702,2.43026425900138,"0.91 (0.34, 2.43)",0.0898350178343628,0.659043371862298,-1.43026425900138,"0.09 (-1.43, 0.66)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","JDeltaInf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0393284173668929,0.00415665797118192,0.031,0.047,0,"0.04 (0.03, 0.05)",1.04011201841448,1.00416530885603,1.03148550388652,1.04812200907966,"1.04 (1.03, 1.05)",-0.0401120184144754,-0.0314855038865227,-0.0481220090796557,"-0.04 (-0.05, -0.03)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","AgeGr35-39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0849518909783882,0.00397125366210085,0.077,0.093,0,"0.08 (0.08, 0.09)",1.08866469084539,1.00397914953864,1.0800420763926,1.09746173526808,"1.09 (1.08, 1.1)",-0.0886646908453934,-0.0800420763926004,-0.097461735268082,"-0.09 (-0.1, -0.08)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","AgeGr40-44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.162670382110184,0.00393114324656886,0.155,0.17,0,"0.16 (0.16, 0.17)",1.17664878127286,1.00393888032538,1.16765796110512,1.18530485132037,"1.18 (1.17, 1.19)",-0.176648781272865,-0.167657961105125,-0.185304851320365,"-0.18 (-0.19, -0.17)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","AgeGr45-49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.108271609949345,0.00422473755609512,0.1,0.117,0,"0.11 (0.1, 0.12)",1.11435037293463,1.00423367434056,1.10517091807565,1.12411942969054,"1.11 (1.11, 1.12)",-0.114350372934626,-0.105170918075648,-0.124119429690537,"-0.11 (-0.12, -0.11)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","AgeGr50-54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.125380664444998,0.00248131794476684,0.121,0.13,0,"0.13 (0.12, 0.13)",1.13357988450391,1.00248439896194,1.12862491236734,1.13882838332462,"1.13 (1.13, 1.14)",-0.133579884503908,-0.128624912367344,-0.138828383324622,"-0.13 (-0.14, -0.13)",0.556610916306491,"version 10","Age filter: 30-54","Input data/data06.csv","Last date 2021-11-20","IEJ","2021-12-29 00:52:12","Imay_delta/environment.Rdata","Imay_delta","SexZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.88063707875938,0.00722157199043312,-0.895,-0.866,0,"-0.88 (-0.9, -0.87)",0.414518746454757,1.00724771042375,0.408607598640848,0.420630711530312,"0.41 (0.41, 0.42)",0.585481253545242,0.591392401359152,0.579369288469687,"0.59 (0.58, 0.59)",0.690682744542418,"version 16","Mode Study period: 2021-12-07 to 2022-02-06","Input ../../../bisop_bi/data/data_20220208.csv","Age filter: 0-650","VI","2022-02-09 14:28:36","IOmicron/environment.Rdata","IOmicron","VaccStatusboost1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.296019196891254,0.0132159156793039,-0.322,-0.27,0,"-0.3 (-0.32, -0.27)",0.743773149750858,1.01330363188363,0.724698190329903,0.763379494336853,"0.74 (0.72, 0.76)",0.256226850249142,0.275301809670097,0.236620505663147,"0.26 (0.24, 0.28)",0.690682744542418,"version 16","Mode Study period: 2021-12-07 to 2022-02-06","Input ../../../bisop_bi/data/data_20220208.csv","Age filter: 0-650","VI","2022-02-09 14:28:36","IOmicron/environment.Rdata","IOmicron","VaccStatusboost2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
