"beta","se","low","high","p","model.betas","hr","hr.se","hr.low","hr.high","model.hr","eff","eff.high","eff.low","model.effectiveness","model.concordance","model.ctool.version","model.age.filter","model.input.file","model.input.horizon","model.mode","model.calculated.at"
-3.1980122397081,0.250487095405625,-3.689,-2.707,0,"-3.2 (-3.69, -2.71)",0.0408433100518555,1.28465101191883,0.0249969865344825,0.0667367168504325,"0.04 (0.02, 0.07)",0.959156689948145,0.975003013465518,0.933263283149568,"0.96 (0.93, 0.98)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
-4.54457974426465,0.999959485844286,-6.504,-2.585,5.4996871805546e-06,"-4.54 (-6.5, -2.58)",0.0106246368427184,2.71817170179663,0.00149743744769855,0.0753960796011278,"0.01 (0, 0.08)",0.989375363157282,0.998502562552301,0.924603920398872,"0.99 (0.92, 1)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
-2.03252255273135,0.139031862802467,-2.305,-1.76,0,"-2.03 (-2.31, -1.76)",0.1310046378816,1.14916071490114,0.0997588006536186,0.172044863823051,"0.13 (0.1, 0.17)",0.8689953621184,0.900241199346381,0.827955136176949,"0.87 (0.83, 0.9)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
-2.06452895208481,0.278605770647087,-2.611,-1.518,1.26121335597418e-13,"-2.06 (-2.61, -1.52)",0.126878042131194,1.32128635131772,0.0734610459743132,0.219149748441655,"0.13 (0.07, 0.22)",0.873121957868806,0.926538954025687,0.780850251558345,"0.87 (0.78, 0.93)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
-1.48586183266522,0.362477746977716,-2.196,-0.775,4.14615001387286e-05,"-1.49 (-2.2, -0.78)",0.2263072176543,1.43688524559096,0.111247258604133,0.460703780998966,"0.23 (0.11, 0.46)",0.7736927823457,0.888752741395867,0.539296219001034,"0.77 (0.54, 0.89)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
-0.874585360076467,0.163675330657664,-1.195,-0.554,9.12111705053675e-08,"-0.87 (-1.2, -0.55)",0.41703490315419,1.17783184711708,0.302703954182143,0.574646620589466,"0.42 (0.3, 0.57)",0.58296509684581,0.697296045817857,0.425353379410534,"0.58 (0.43, 0.7)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
-0.723700544844792,0.145842700855267,-1.01,-0.438,6.96994298055031e-07,"-0.72 (-1.01, -0.44)",0.48495433610175,1.15701417639564,0.364218979571523,0.645325782857295,"0.48 (0.36, 0.65)",0.51504566389825,0.635781020428477,0.354674217142705,"0.52 (0.35, 0.64)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
-0.303376684095749,0.122671142596678,-0.544,-0.063,0.0133950685842007,"-0.3 (-0.54, -0.06)",0.738320930231414,1.13051258237764,0.580421915140742,0.938943473689133,"0.74 (0.58, 0.94)",0.261679069768586,0.419578084859258,0.0610565263108668,"0.26 (0.06, 0.42)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
-0.165809091858089,0.117929347421099,-0.397,0.065,0.15972304359045,"-0.17 (-0.4, 0.06)",0.847207957648753,1.1251646127774,0.672334025632657,1.06715902438419,"0.85 (0.67, 1.07)",0.152792042351247,0.327665974367343,-0.0671590243841926,"0.15 (-0.07, 0.33)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
0.281876038889263,0.110242473838524,0.066,0.498,0.0105617676083116,"0.28 (0.07, 0.5)",1.32561438516985,1.11654877150511,1.06822671716599,1.64542712340407,"1.33 (1.07, 1.65)",-0.325614385169845,-0.0682267171659934,-0.645427123404073,"-0.33 (-0.65, -0.07)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
0.78400280295237,0.103727629319245,0.581,0.987,4.08562073062058e-14,"0.78 (0.58, 0.99)",2.19022176870934,1.10929827343887,1.78782536249779,2.68317286738586,"2.19 (1.79, 2.68)",-1.19022176870934,-0.787825362497786,-1.68317286738586,"-1.19 (-1.68, -0.79)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
1.02177226662909,0.0998458275402365,0.826,1.217,0,"1.02 (0.83, 1.22)",2.77811396227838,1.10500054429056,2.28416378741542,3.37704139753435,"2.78 (2.28, 3.38)",-1.77811396227838,-1.28416378741542,-2.37704139753435,"-1.78 (-2.38, -1.28)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
1.28820829262787,0.0958142517714659,1.1,1.476,0,"1.29 (1.1, 1.48)",3.62628349283207,1.10055461893604,3.00416602394643,4.37540899494926,"3.63 (3, 4.38)",-2.62628349283207,-2.00416602394643,-3.37540899494926,"-2.63 (-3.38, -2)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
1.87751782832834,0.0895271654250342,1.702,2.053,0,"1.88 (1.7, 2.05)",6.53725811002769,1.09365704256722,5.48490624170768,7.79123980016246,"6.54 (5.48, 7.79)",-5.53725811002769,-4.48490624170768,-6.79123980016246,"-5.54 (-6.79, -4.48)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
2.30837842143829,0.0881273951688436,2.136,2.481,0,"2.31 (2.14, 2.48)",10.0581014222505,1.09212724490098,8.46550778330153,11.9532116548899,"10.06 (8.47, 11.95)",-9.05810142225049,-7.46550778330153,-10.9532116548899,"-9.06 (-10.95, -7.47)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
2.92888475164852,0.0894860749754253,2.753,3.104,0,"2.93 (2.75, 3.1)",18.7067561798217,1.09361210463089,15.6896302421289,22.2869209071928,"18.71 (15.69, 22.29)",-17.7067561798217,-14.6896302421289,-21.2869209071928,"-17.71 (-21.29, -14.69)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
3.30300799725988,0.0843008776897632,3.138,3.468,0,"3.3 (3.14, 3.47)",27.1943164455396,1.08795618631275,23.0577053019487,32.072533190521,"27.19 (23.06, 32.07)",-26.1943164455396,-22.0577053019487,-31.072533190521,"-26.19 (-31.07, -22.06)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
-0.274655415629597,0.0304136448561839,-0.334,-0.215,0,"-0.27 (-0.33, -0.22)",0.759833905007191,1.03088086433963,0.716053782227209,0.806541440177327,"0.76 (0.72, 0.81)",0.240166094992809,0.283946217772791,0.193458559822673,"0.24 (0.19, 0.28)",0.890061570727025,"version 24","Mode varianthosp","Writing to data/temp/HDeltaDetail.csv","Study period: 2021-12-07 to 2022-02-13","VH","2022-07-21 22:40:17"
