"beta","se","low","high","p","model.betas","hr","hr.se","hr.low","hr.high","model.hr","eff","eff.high","eff.low","model.effectiveness","model.concordance","model.ctool.version","model.age.filter","model.input.file","model.input.horizon","model.mode","model.calculated.at"
-2.29105478935463,0.116226331236624,-2.519,-2.063,0,"-2.29 (-2.52, -2.06)",0.101159703381687,1.12325006994309,0.0805401065994986,0.127072180954888,"0.1 (0.08, 0.13)",0.898840296618313,0.919459893400501,0.872927819045112,"0.9 (0.87, 0.92)",0.878364400360813,"version 27 erratum","Mode varianthosp","Writing to data/temp/OOmicronInteractions.csv","Study period: 2021-12-07 to 2022-02-13","VOI","2022-07-23 14:46:14"
-1.86882753263523,0.132541407772543,-2.129,-1.609,0,"-1.87 (-2.13, -1.61)",0.154304472755498,1.14172629145298,0.11895619058472,0.20008760166635,"0.15 (0.12, 0.2)",0.845695527244502,0.88104380941528,0.79991239833365,"0.85 (0.8, 0.88)",0.878364400360813,"version 27 erratum","Mode varianthosp","Writing to data/temp/OOmicronInteractions.csv","Study period: 2021-12-07 to 2022-02-13","VOI","2022-07-23 14:46:14"
-0.835530308698057,0.22712028107201,-1.281,-0.39,0.000234333051316926,"-0.84 (-1.28, -0.39)",0.433644455019517,1.2549808092995,0.277759402125063,0.677056874498165,"0.43 (0.28, 0.68)",0.566355544980483,0.722240597874937,0.322943125501835,"0.57 (0.32, 0.72)",0.878364400360813,"version 27 erratum","Mode varianthosp","Writing to data/temp/OOmicronInteractions.csv","Study period: 2021-12-07 to 2022-02-13","VOI","2022-07-23 14:46:14"
-0.39305353285879,0.087757591198576,-0.565,-0.221,7.50444588848431e-06,"-0.39 (-0.56, -0.22)",0.67499261233473,1.09172344657749,0.568360146757541,0.801716680290195,"0.67 (0.57, 0.8)",0.32500738766527,0.431639853242459,0.198283319709805,"0.33 (0.2, 0.43)",0.878364400360813,"version 27 erratum","Mode varianthosp","Writing to data/temp/OOmicronInteractions.csv","Study period: 2021-12-07 to 2022-02-13","VOI","2022-07-23 14:46:14"
-1.64981839270053,0.581260729840497,-2.789,-0.511,0.00453481610727968,"-1.65 (-2.79, -0.51)",0.192084789453234,1.7882915626929,0.0614826658497615,0.599895383381186,"0.19 (0.06, 0.6)",0.807915210546766,0.938517334150239,0.400104616618814,"0.81 (0.4, 0.94)",0.878364400360813,"version 27 erratum","Mode varianthosp","Writing to data/temp/OOmicronInteractions.csv","Study period: 2021-12-07 to 2022-02-13","VOI","2022-07-23 14:46:14"
-2.08594280412411,0.411296258418948,-2.892,-1.28,3.94420865190703e-07,"-2.09 (-2.89, -1.28)",0.124189978129905,1.50877227684213,0.0554651712646207,0.278037300453194,"0.12 (0.06, 0.28)",0.875810021870094,0.944534828735379,0.721962699546806,"0.88 (0.72, 0.94)",0.878364400360813,"version 27 erratum","Mode varianthosp","Writing to data/temp/OOmicronInteractions.csv","Study period: 2021-12-07 to 2022-02-13","VOI","2022-07-23 14:46:14"
-2.89565609790655,0.265297651498473,-3.416,-2.376,0,"-2.9 (-3.42, -2.38)",0.0552627554196226,1.30381900170685,0.0328435467275373,0.0929215212131989,"0.06 (0.03, 0.09)",0.944737244580377,0.967156453272463,0.907078478786801,"0.94 (0.91, 0.97)",0.878364400360813,"version 27 erratum","Mode varianthosp","Writing to data/temp/OOmicronInteractions.csv","Study period: 2021-12-07 to 2022-02-13","VOI","2022-07-23 14:46:14"
-1.32370165417387,0.580268507339115,-2.461,-0.186,0.0225373145026417,"-1.32 (-2.46, -0.19)",0.266148287380695,1.78651805956572,0.0853495587195938,0.830273594981933,"0.27 (0.09, 0.83)",0.733851712619304,0.914650441280406,0.169726405018067,"0.73 (0.17, 0.91)",0.878364400360813,"version 27 erratum","Mode varianthosp","Writing to data/temp/OOmicronInteractions.csv","Study period: 2021-12-07 to 2022-02-13","VOI","2022-07-23 14:46:14"
-0.751483492436376,0.373267694714701,-1.483,-0.02,0.0440876859408953,"-0.75 (-1.48, -0.02)",0.471666320056192,1.45247310716901,0.226955798664657,0.980198673306755,"0.47 (0.23, 0.98)",0.528333679943808,0.773044201335343,0.0198013266932447,"0.53 (0.02, 0.77)",0.878364400360813,"version 27 erratum","Mode varianthosp","Writing to data/temp/OOmicronInteractions.csv","Study period: 2021-12-07 to 2022-02-13","VOI","2022-07-23 14:46:14"
-0.661464795457855,0.572786623087582,-1.784,0.461,0.248164611876083,"-0.66 (-1.78, 0.46)",0.516094807218675,1.77320141713991,0.16796494198769,1.58565885128055,"0.52 (0.17, 1.59)",0.483905192781325,0.83203505801231,-0.585658851280547,"0.48 (-0.59, 0.83)",0.878364400360813,"version 27 erratum","Mode varianthosp","Writing to data/temp/OOmicronInteractions.csv","Study period: 2021-12-07 to 2022-02-13","VOI","2022-07-23 14:46:14"
-1.12771928743525,1.03908225296328,-3.164,0.909,0.277787391964505,"-1.13 (-3.16, 0.91)",0.323770843221026,2.82662169992362,0.0422563770700289,2.48183945259875,"0.32 (0.04, 2.48)",0.676229156778974,0.957743622929971,-1.48183945259875,"0.68 (-1.48, 0.96)",0.878364400360813,"version 27 erratum","Mode varianthosp","Writing to data/temp/OOmicronInteractions.csv","Study period: 2021-12-07 to 2022-02-13","VOI","2022-07-23 14:46:14"
